"id","province","city","type","carrier","product","directive","upward","downward","receiveMsg","reportAt","checked","remark","version","result","return_code"
"24610626","20","20","1","TELECOM","90000","702","10001","10001","[""尊敬的冯*强客户：当前低端乐享分享新用户促销优惠国内上网流量共3.51G,已用0.0M,剩余3.51G；\n乐享4G套餐国内手机上网流量(包含结转流量500.0M)共1000.0M,已用0.0M,剩余1000.0M；\n10GB\/月流量体验（12个月）国内通用流量共10.0G,已用6.55G),剩余3.44G；\n天翼云VR 5G会员体验包2020版定向流量共50.0G,已用0.0M,剩余50.0G；\n天翼云游戏5G会员体验包2020版定向流量共50.0G,已用0.0M,剩余50.0G；\n天翼超高清5G会员体验包2020版定向流量共50.0G,已用0.0M,剩余50.0G；\n乐享4G套餐国内通话时长共100分钟,已用9分钟,剩余91分钟；\n畅享融合家庭共享包(129元档)国内语音时长量本共136分钟,已用0分钟,剩余136分钟；\n0元1G广东国内流量日包201511（订购当天有效）移动国内流量共1024M,已用0.02M,剩余1023.98M；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-28 13:53:21","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610593","20","20","1","TELECOM","0","702","10001","10001","[""尊敬的唐*客户：当前5G畅享融合129元套餐国内通用流量(包含结转流量30.0G)共60.0G,已用1.59G),剩余58.40G；\n5G畅享融合129元套餐国内语音时长量本共300分钟,已用76分钟,剩余224分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-28 13:44:34","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610551","20","755","1","TELECOM","0","702","10001","10001","[""尊敬的深*市*利*学*限*司客户：当前5G升级会员20G包29元201910国内通用流量(包含结转流量0.0M)共20.0G,已用20.0G),剩余0.0M；\n电信畅享套餐201901国内手机上网流量(包含结转流量60.0G)共120.0G,已用10.31G),剩余109.68G；\n电信畅享套餐201901国内通话时长共1500分钟,已用18分钟,剩余1482分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-28 13:30:16","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610540","20","756","1","TELECOM","0","702","10001","10001","[""尊敬的巨*恒客户：当前电信畅享169元套餐201901（普通版）国内通用流量(包含结转流量37.38G)共77.38G,已用38.33G),剩余39.05G；\n电信畅享169元套餐201901（普通版）国内语音时长量本共700分钟,已用145分钟,剩余555分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-28 13:26:40","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610522","29","29","1","TELECOM","0","10801","10001","10001","[""尊敬的客户，截至03月28日08时49分，您本月可用流量产品使用情况如下, 套餐内流量包含6144.00MB已用2915.56MB，其中包含上月结转流量3072.00MB【全国】；销售品套外流量第2个1G资费_5元1G包含1024.00MB已使用0.00MB【全国】；销售品套外流量第1个1G资费_5元1G包含1024.00MB已使用0.00MB【全国】；销售品套外流量第3个1G资费_5元1G包含1024.00MB已使用0.00MB【全国】；0元10G头条系定向流量包|12月|可重复订购|首月按天折包含10240.00MB已使用191.34MB【定向】。本号码套餐外使用流量0.00MB，国际上网流量0MB。语音使用详情查询回复10803，短信使用详情查询回复10804。""]","2021-03-28 13:19:53","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610520","871","871","1","TELECOM","0","108","10001","10001","[""尊敬的客户,截止03月17日,您本月套餐使用量详情请点击http:\/\/222.221.11.113:10012\/esur-service\/pkgInfonew.htm?pkgPhone=bXzWeRfONdwUiymO2U7nJw%3D%3D&queryType=1 查看,实际费用以出账帐单为准,套餐及流量详情请关注\""云南电信\""微信和下载安装中国电信欢go客户端或查询.中国电信""]","2021-03-28 13:18:55","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610455","20","763","1","TELECOM","90000","702","10001","10001","[""尊敬的罗*和客户：当前流量畅享20元升级包（融合_粤东西北）_20元畅享套餐降速阈值流量共40.0G,已用33.75G,剩余6.24G；\n乐享4G套餐国内手机上网流量(包含结转流量4.0G)共8.0G,已用0.0M,剩余8.0G；\n亲情号码互打免费包（0元）互拨免费时长共600分钟,已用30分钟,剩余570分钟；\n乐享4G套餐国内通话时长共1500分钟,已用586分钟,剩余914分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-28 13:01:51","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610453","551","557","1","TELECOM","0","108","10001","10001","[""尊敬的客户, 您好！ 您使用的套餐是\n【达量不限速，流量放心用】回复43115开通15元\/5GB连续包月放心用提速包，开通后每月主副卡均不再降速，不用不收费。主副卡合计流量到达限速值以后，每使用5GB收费15元。\n更多档次套餐及优惠回复“412”或点击 http:\/\/t.cn\/R7Px3qL""]","2021-03-28 13:01:15","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610440","771","771","1","TELECOM","90000","108","10001","10001","[""尊敬的客户，您好！截至2021年3月7日您的流量使用情况如下：\n[1]:区域内高可使用流量40.00GB,本月已使用10.63GB,已失效0.00MB,剩余29.37GB;\n[2]:上月结转量3.00GB,国内上网可使用流量(含结转）6.00GB,本月已使用0.00MB,已失效0.00MB,剩余6.00GB;\n\r\n温馨提示：免费升级VoLTE高清通话，送100分钟通话福利！点击领取  http:\/\/gx.189.cn\/s\/YDCzS 【中国电信】""]","2021-03-28 12:58:07","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610379","531","538","1","TELECOM","0","108","10001","10001","[""尊敬的客户:截止本月27日08时,您套餐中数据流量包含10240M,已使用:2722M,剩余量:7518M;数据流量包含10240M,已使用:0M,剩余量:10240M;定向流量包含6936M,已使用:1144M,剩余量:5792M. 电信营业厅客户端邀您领好礼（限量1至5元随机话费红包），新用户必得，老用户每天10点至20点整点领，先到先得！详情请点击 http:\/\/a.189.cn\/2EqfMy 。""]","2021-03-28 12:41:04","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610378","20","759","1","TELECOM","0","702","10001","10001","[""尊敬的周*壮客户：当前畅享流量15G（129元）套餐2017Q3（共享版）畅享套餐降速阈值流量共15.0G,已用15.0G,剩余0.0M；\n畅享流量15G（129元）套餐2017Q3（共享版）畅享套餐超出阈值的累计流量（不含国漫）共0.0M,已用38.43G,剩余0.0M；\n畅享流量套餐2017Q3国内手机上网流量(包含结转流量3.0G)共6.0G,已用0.0M,剩余6.0G；\n畅享流量套餐2017Q3国内通话时长共700分钟,已用115分钟,剩余585分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-28 12:41:00","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610345","20","756","1","TELECOM","0","702","10001","10001","[""尊敬的陈*洲客户：当前电信无忧卡201905（后付费）国内移动上网流量(包含结转流量200.0M)共400.0M,已用1.19M,剩余398.81M；\n套餐外累计通话时长,已用34分钟;\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-28 12:30:52","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610341","28","28","1","TELECOM","0","108","10001","10001","[""尊敬的客户，您本月套餐使用详细信息如下：\r\n1、畅享国内流量已使用302.29M;\r\n2、国内通话时长总量为300分钟,剩余300分钟。\r\n满意服务，10分信赖！【中国电信】""]","2021-03-28 12:30:12","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610323","20","768","1","TELECOM","0","702","10001","10001","[""尊敬的陈*雄客户：当前（59元）大流量套餐全国畅享流量升级包（0元）畅享套餐降速阈值流量共5.0G,已用5.0G,剩余0.0M；\n（59元）大流量套餐全国畅享流量升级包（0元）畅享套餐超出阈值的累计流量（不含国漫）共0.0M,已用94.66M,剩余0.0M；\n(后付费)天翼大流量套餐201804(可办理副卡)国内手机上网流量(包含结转流量5.0G)共10.0G,已用0.0M,剩余10.0G；\n(后付费)天翼大流量套餐201804(可办理副卡)国内通话时长共200分钟,已用0分钟,剩余200分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-28 12:26:06","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610313","20","20","1","TELECOM","0","702","10001","10001","[""尊敬的张*敏客户：当前流量畅享50G（169元）套餐（红包）畅享套餐降速阈值流量共50.0G,已用19.95G,剩余30.04G；\n流量畅享套餐（红包）国内移动上网流量（KB）(包含结转流量3.0G)共6.0G,已用0.0M,剩余6.0G；\n乐享4G套餐国内手机上网流量(包含结转流量3.0G)共6.0G,已用0.0M,剩余6.0G；\n5G升级会员10G包9元201910国内通用流量(包含结转流量0.0M)共10.0G,已用5.72G),剩余4.27G；\n流量成长计划_2019年二季度_粤_60G高速国内通用流量共5.0G,已用5.0G),剩余0.0M；\n流量畅享套餐（红包）国内通话时长共300分钟,已用34分钟,剩余266分钟；\n乐享4G套餐国内通话时长共700分钟,已用0分钟,剩余700分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-28 12:24:36","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610295","20","755","1","TELECOM","0","108","10001","10001","[""尊敬的李*达客户：当前5G畅享融合229元套餐国内通用流量(包含结转流量60.0G)共120.0G,已用867.3M,剩余119.15G；\n40元融合加装包（不含提速）国内通用流量共10.0G,已用10.0G),剩余0.0M；\n亲情号码互打免费包（0元）互拨免费时长共600分钟,已用0分钟,剩余600分钟；\n5G畅享融合229元套餐国内语音时长量本共1000分钟,已用20分钟,剩余980分钟；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-28 12:21:02","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610293","311","313","1","TELECOM","0","108","10001","10001","[""尊敬的用户，您的套餐使用情况如下：\r\n[流量类]\r\n全国流量：6144.00MB，已使用4907.90MB，剩余1236.10MB；\r\n[语音类]\r\n国内通话时长：100.00分钟，已使用时长70.00分钟；\r\n如需了解流量使用详情请发送1081至10001。上网总流量中并未包含短期流量包内容，结转流量有效期至本月底。订购流量包，请回复“办理流量包”。\r\n【中国电信】""]","2021-03-28 12:20:52","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610287","29","293","1","TELECOM","0","108","10001","10001","[""尊敬的客户，截至03月27日18时12分，您本号码本月上网流量可使用总量、已使用、剩余量：\n40GB视频类国内定向流量-CDMA（单卡）_20180701调整\n  流量\n\t-总量：40960MB\n\t-已使用量：1405.74MB\n\t-剩余量：39554.26MB\n5G升级会员20G包29元201910\n  流量\n\t-总量：20480MB\n\t-已使用量：3.78MB\n\t-剩余量：20476.22MB\n更多流量使用详情查询回复10801，国际漫游使用详情查询回复10806。了解流量详情、账户余额、实时消费等信息，使用“陕西电信”微信公众号更便捷。【中国电信】""]","2021-03-28 12:19:09","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610286","29","293","1","TELECOM","0","108","10001","10001","[""尊敬的客户，截至03月27日18时12分，您本号码本月上网流量可使用总量、已使用、剩余量：\n40GB视频类国内定向流量-CDMA（单卡）_20180701调整\n  流量\n\t-总量：40960MB\n\t-已使用量：1405.74MB\n\t-剩余量：39554.26MB\n5G升级会员20G包29元201910\n  流量\n\t-总量：20480MB\n\t-已使用量：3.78MB\n\t-剩余量：20476.22MB\n更多流量使用详情查询回复10801，国际漫游使用详情查询回复10806。了解流量详情、账户余额、实时消费等信息，使用“陕西电信”微信公众号更便捷。【中国电信】""]","2021-03-28 12:19:09","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610283","531","538","1","TELECOM","0","108","10001","10001","[""尊敬的客户:截止本月27日16时,您套餐中达量降速数据累积量包含20480M,已使用:0M,剩余量:20480M;国内语音包含300分钟,已使用:0分钟,剩余量:300分钟;国内语音包含700分钟,已使用:40分钟,剩余量:660分钟;VOLTE国内通话时长包含1000分钟,已使用:639分钟,剩余量:361分钟;套内流量包含20480M,已使用:18418M,剩余量:2062M. 电信营业厅客户端邀您领好礼（限量1至5元随机话费红包），新用户必得，老用户每天10点至20点整点领，先到先得！详情请点击 http:\/\/a.189.cn\/2EqfMy 。""]","2021-03-28 12:18:54","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610282","531","538","1","TELECOM","0","108","10001","10001","[""尊敬的客户:截止本月27日16时,您套餐中达量降速数据累积量包含20480M,已使用:0M,剩余量:20480M;国内语音包含300分钟,已使用:0分钟,剩余量:300分钟;国内语音包含700分钟,已使用:40分钟,剩余量:660分钟;VOLTE国内通话时长包含1000分钟,已使用:639分钟,剩余量:361分钟;套内流量包含20480M,已使用:18418M,剩余量:2062M. 电信营业厅客户端邀您领好礼（限量1至5元随机话费红包），新用户必得，老用户每天10点至20点整点领，先到先得！详情请点击 http:\/\/a.189.cn\/2EqfMy 。""]","2021-03-28 12:18:54","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610271","20","20","1","TELECOM","0","702","10001","10001","[""尊敬的梁*客户：当前5G畅享融合129元套餐国内通用流量(包含结转流量2.34G)共32.34G,已用27.06G),剩余5.28G；\n5G畅享融合129元套餐国内语音时长量本共300分钟,已用71分钟,剩余229分钟；\n0元1G广东国内流量日包201511（订购当天有效）移动国内流量共1024M,已用1024M,剩余0M；\n。查询结果仅供参考，实际费用以出账账单为准。""]","2021-03-28 12:14:31","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610255","871","874","1","TELECOM","0","108","10001","10001","[""尊敬的客户,截止03月27日,您本月套餐使用量详情请点击http:\/\/222.221.11.113:10012\/esur-service\/pkgInfonew.htm?pkgPhone=WUl416ju%2BssqfihgiWPDXg%3D%3D&queryType=1 查看,实际费用以出账帐单为准,套餐及流量详情请关注\""云南电信\""微信和下载安装中国电信欢go客户端或查询.中国电信""]","2021-03-28 12:12:21","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24610208","591","595","1","TELECOM","0","108","10001","10001","[""【满意服务 十分信赖】尊敬的客户（13328885272），截至本月27日16时31分，您订购套餐的消费情况如下：\n1、语音通话国内拨打国内时长190分钟，已使用0分钟；\n2、语音通话国内拨打国内时长（首月按天折算）60分钟，已使用0分钟；\n套餐超出部分使用量将按相应套餐或标准资费收费。每月2日可查询流量结转的情况。常用费用查询引导请回复1。中国电信欢go客户端，话费充值9.95折，业务查询办理更便捷，详情 http:\/\/a.189.cn\/JJc2BU 轻松享受自助服务\n我们全心全意，只为您10分满意。【中国电信】""]","2021-03-28 12:02:46","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
