"id","province","city","type","carrier","product","directive","upward","downward","receiveMsg","reportAt","checked","remark","version","result","return_code"
"24586462","551","558","1","CMCC","0","66","10086","10086","[""您好！截至03月21日14时19分，您当日日租流量已用1.35MB；当月定向流量已用10GB215.72MB（剩余9GB808.28MB)。点 ah.10086.cn\/dt\/khd 至移动惠生活APP查询更多内容。\r\n回复序号办理:\r\n6681.头条抖音包\r\n6688.视频会员随心包（首月1元）\r\n6680.1元享300分钟通话\r\n★现在前往惠生活APP充值话费，选择支付宝付款最高立减5元，活动截止3月31日，立即前往充值 ah.10086.cn\/m\/s\/yxhd3 。【中国移动】""]","2021-03-21 16:35:45","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24586447","371","379","1","CMCC","0","CXLL","10086","10086232","[""根据手机号码:17737955204,无法获得对应的地市编码【中国移动】""]","2021-03-21 16:31:08","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24586399","28","839","1","CMCC","10000","CXLL","10086","10086","[""【流量查询】尊敬的客户，您好！截止今日08时24分41秒，您本月国内通用流量共20.65GB，当前可使用0.00MB；国内其他流量共130.00GB，当前可使用117.53GB；套外流量已经使用2.27GB。【流量使用详情】戳： https:\/\/dx.10086.cn\/D\/qY45O \r\n如需查询流量使用进度，请点击 ：http:\/\/dx.10086.cn\/sccxll【中国移动】""]","2021-03-21 16:17:32","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24586233","371","371","1","CMCC","20000","CXLL","10086","10086232","[""【服务提醒】3月21日下午2点，全球通大讲堂特邀樊登读书创始人樊登带来《如何高质量陪伴孩子成长》讲座，收获教养的智慧，和孩子一起终身成长！点击https:\/\/dx.10086.cn\/D\/2L0Xe 即可观看。回复TD退订【中国移动】""]","2021-03-21 15:30:39","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24586178","25","25","1","CMCC","20000","113","10086","10086","[""【套餐使用情况查询】尊敬的客户，您好！您各项套餐的准实时消费情况如下：\n-1、校园WLAN10元包50小时套餐:WLAN已使用0分钟，剩余3000分钟；\n-2、校园宽带和WLAN优惠包750小时:校区有线宽带和WLAN融合时长已使用0分钟，剩余45000分钟；\n-3、动感地带任我用校园版98元(全国版)（新）:WLAN已使用0分钟，剩余60000分钟；国内主叫已使用2分钟，剩余98分钟；流量已使用18.87GB，当前未限速；\n-4、流量包500MB（24小时）:流量已使用500.00MB，剩余0.00MB，已失效；\n-5、流量包1GB（24小时）:流量已使用1.00GB，剩余0.00MB，已失效；\n-6、流量包2GB（24小时）:流量已使用2.00GB，剩余0.00MB，已失效；\n-7、套外优惠流量(国内通用):流量已使用12.05GB,剩余0.00MB更多优惠流量套餐，详情点击：http:\/\/f.10086.cn\/s\/#nqxFr 【中国移动】""]","2021-03-21 15:12:26","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24586059","771","774","1","CMCC","0","103","10086","10086","[""【点击 https:\/\/10086.cn\/d\/Z7n6ry 领取高至100元话费的和掌桂APP新人礼！】\n尊敬的准星级客户，您好！截至2021年03月18日 18点01分，本月套餐使用如下：\n一、上网类\n您本月已使用移动数据流量1GB491.08MB\n其中:\n国内通用流量已使用：0.00MB\n其他流量已使用：1GB490.99MB\n超出后按照套餐规则收取费用，当月使用总流量达200G停止上网功能，流量详情请回复1034了解。\n\n二、其他类\n0元300分钟网内语音包套餐包含语音300分钟，剩余300分钟;\n集群网个性化套餐-全区2元500分钟套餐包含语音500分钟，剩余500分钟;\n广西亲情网套餐包含语音99999分钟，剩余99999分钟。\n10元2G流量加油包，当月使用有效，点击 https:\/\/hfx.net\/i\/5LjVg 办理\n【中国移动】""]","2021-03-21 14:34:58","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24586019","731","736","1","CMCC","0","CXTCLL","10086","10086","[""【流量查询】尊敬的客户，您好！截至03月21日11时56分，您当前流量使用情况如下：\n1.新和家庭全国版99 元档（宽带）（家庭共享）：流量已使用10.45GB，当前未限速；\n详情请查询 https:\/\/dx.10086.cn\/O0TDCg。 和彩云网盘福利大派送，每月登录即可免费送2GB流量！超大容量云盘，微信文件、相册、视频安全备份，上传下载不限速。戳我立即登录： https:\/\/dx.10086.cn\/zl1GDQ 【中国移动】""]","2021-03-21 14:19:31","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585923","851","854","1","CMCC","0","LLMX","10086","10086","[""尊敬的客户，您好！03月1日至03月18日，您账户实际已消费0.10元，当前剩余话费为19.90元。内容仅供参考，最终以出账信息为准。\n\n【福利精选】\n◆1元购5GB：https:\/\/dx.10086.cn\/cLLnDw\n◆1元VIP会员：https:\/\/dx.10086.cn\/ZINaDQ\n◆15元5GB：https:\/\/dx.10086.cn\/54fODQ【中国移动】""]","2021-03-21 13:50:47","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585919","551","558","1","CMCC","10000","66","10086","10086","[""您好！截至03月21日11时11分，您本月国内放心用流量已用1GB409.86MB。点 ah.10086.cn\/dt\/khd 至移动惠生活APP查询更多内容。\r\n回复序号办理:\r\n6681.头条抖音包\r\n6688.视频会员随心包（首月1元）\r\n6680.1元享300分钟通话\r\n【中国移动】""]","2021-03-21 13:49:53","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585883","591","596","1","CMCC","0","改为4G网络为先","10086","10086","[""目前福建省内已实现4G网络覆盖。\n【福利精选】\n https:\/\/dx.10086.cn\/N1swAQ 10元5G7天暖心包！【中国移动】""]","2021-03-21 13:41:30","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585855","371","371","1","CMCC","0","CXLL","10086","10086232","[""【流量提醒】尊敬的客户，截至03月21日11时51分，您03月：\n剩余总流量59.37GB，\n其他流量剩余59.37GB。\n您已限速，目前正在使用低速流量，次月网速自动恢复。\n如需解除限速，点击链接了解详情： https:\/\/dx.10086.cn\/0hQbu6vm 。\n查询每天流量使用情况和APP使用排行，请点击： https:\/\/f.10086.cn\/s\/#NCC23 \n【推荐您使用河南移动智慧生活APP，24小时不打烊！剩余流量随时查，每日、每月各大APP流量使用排行情况一手掌握，让您安心上网。点击 http:\/\/dx.10086.cn\/K0f3 下载】【中国移动】""]","2021-03-21 13:35:10","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585841","28","835","1","CMCC","0","CXLL","10086","10086","[""【流量查询】尊敬的客户，您好！截止今日19时45分59秒，您本月国内通用流量共160.00GB(共享)，当前可使用98.05GB(共享)。【流量使用详情】戳： https:\/\/dx.10086.cn\/D\/qY45O \r\n如需查询流量使用进度，请点击 ：http:\/\/dx.10086.cn\/sccxll【中国移动】""]","2021-03-21 13:30:39","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585750","791","792","1","CMCC","0","CXGPRS","10086","10086","[""尊敬的客户您好:截至03月21日13点，您本月已使用国内数据流量0.49MB,更多流量使用情况请点击 http:\/\/dx.10086.cn\/D\/CY92m ，随时掌握每日流量使用进度。【中国移动】""]","2021-03-21 13:06:45","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585723","771","774","1","CMCC","0","103","10000","10086","[""您好！目前我公司暂不支持发送短信至其他运营商的客服号码。您刚才发送的短信将影响业务咨询或办理。详情请咨询10086。【中国移动】""]","2021-03-21 13:00:58","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585709","25","510","1","CMCC","0","113","10086","10086","[""【套餐使用情况查询】尊敬的客户，您好！您各项套餐的准实时消费情况如下：\n-1、5G任我用自选套餐流量包120元:流量已使用13.93GB，当前未限速；更多优惠流量套餐，详情点击：http:\/\/f.10086.cn\/s\/#nqxFr 【中国移动】""]","2021-03-21 12:57:13","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585708","25","510","1","CMCC","0","113","10086","10086","[""【套餐使用情况查询】尊敬的客户，您好！您各项套餐的准实时消费情况如下：\n-1、5G任我用自选套餐流量包120元:流量已使用13.93GB，当前未限速；更多优惠流量套餐，详情点击：http:\/\/f.10086.cn\/s\/#nqxFr 【中国移动】""]","2021-03-21 12:57:13","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585660","551","551","1","CMCC","0","66","10086","10086","[""您好！截至03月19日00时58分，您本月国内放心用流量已用559.89MB,定向流量已用9GB407.17MB（剩余5GB616.83MB),其他流量已用38GB32.45MB(剩余21GB991.55MB)。点 ah.10086.cn\/dt\/khd 至移动惠生活APP查询更多内容。\r\n回复序号办理:\r\n6681.头条抖音包\r\n6688.视频会员随心包（首月1元）\r\n6680.1元享300分钟通话\r\n★流量畅享，每月30元即享10GB国内通用流量。点击 ah.10086.cn\/s\/5GTYBZ 了解。【中国移动】""]","2021-03-21 12:41:38","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585638","431","434","1","CMCC","0","1173","10086","10086","[""尊敬的客户，您本月手机上网优惠使用情况:咪咕系国内定向流量优惠可享受5GB0.02MB，现剩余4GB1015.1MB国内(不含港澳台)手机上网流量优惠可享受918.70MB（含结转量79.86MB），现剩余451.89MB。本卡各项套餐使用及剩余情况详细查询请点击http:\/\/dx.10086.cn\/tcyl86【中国移动】""]","2021-03-21 12:36:53","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585599","28","282","1","CMCC","0","CXLL","10086","10086","[""【流量查询】尊敬的客户，您好！截止今日12时21分15秒，您本月国内通用流量共16.00GB(其中个人1.00GB，共享15.00GB)，当前可使用0.00MB(其中个人0.00MB，共享0.00MB)；国内其他流量共5.00GB，当前可使用2.72GB。【为您推荐】尊敬的客户，您好！为了更好的为您提供移动服务，确保您能及时收到四川移动服务信息、调研回访以及业务推广等信息，特推荐您开通服务管家，此业务不收任何费用且长期有效，成功订购后，四川移动将以电话（10086、10085、10088）、短信、即时通信工具、电子邮件等方式进行告知。点击链接可办理：https:\/\/dx.10086.cn\/1132dp 。百分努力，只为您10分满意！ \r\n如需查询流量使用进度，请点击 ：http:\/\/dx.10086.cn\/sccxll【中国移动】""]","2021-03-21 12:23:45","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585570","371","371","1","CMCC","0","CXLL","10086","10086232","[""【流量提醒】尊敬的客户，截至03月21日11时37分，您03月：\n剩余总流量1024.00MB，\n其他流量剩余1024.00MB。\n本月您本号码流量超出套餐1.05GB。\n查询每天流量使用情况和APP使用排行，请点击： https:\/\/f.10086.cn\/s\/#NCC23 \n【推荐您使用河南移动智慧生活APP，24小时不打烊！剩余流量随时查，每日、每月各大APP流量使用排行情况一手掌握，让您安心上网。点击 http:\/\/dx.10086.cn\/K0f3 下载】【中国移动】""]","2021-03-21 12:15:07","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585539","551","552","1","CMCC","0","66","10086","10086","[""【流量余量提醒】您好！截至03月21日12时05分，您本月已使用移动数据流量0.00M(其中共享他人流量205.05M)。点 ah.10086.cn\/dt\/khd 至移动惠生活APP查询更多内容。\r\n回复序号办理:\r\n6681.头条抖音包\r\n6688.视频会员随心包（首月1元）\r\n660.查询特殊流量\r\n6600.查看更多内容\r\n6680.1元享300分钟通话\r\n【中国移动】""]","2021-03-21 12:08:34","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585538","591","595","1","CMCC","0","28","10086","10086","[""【流量查询】尊敬的客户，您好！截至03月21日10时53分，您（182****1273）当前流量使用情况如下：\n1.超级流量王（2017版）：当日流量已使用0GB，剩余0GB；\n【中国移动】""]","2021-03-21 12:08:10","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585429","431","433","1","CMCC","0","1173","10086","10086","[""尊敬的客户，您本月手机上网优惠使用情况:咪咕系国内定向流量优惠可享受5GB0.02MB，现剩余5GB0.02MB国内(不含港澳台)手机上网流量优惠可享受16GB93.47MB（含结转量65.88MB），现剩余5GB65.05MB全网追剧国内定向流量优惠可享受30GB0.02MB，现剩余29GB73.95MB。本卡各项套餐使用及剩余情况详细查询请点击http:\/\/dx.10086.cn\/tcyl86【中国移动】""]","2021-03-21 11:40:42","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585398","371","373","1","CMCC","20000","CXLL","10086","10086232","[""【流量提醒】尊敬的客户，截至03月21日06时53分，您03月：\n剩余总流量30.18GB，\n其他流量剩余30.18GB。\n查询每天流量使用情况和APP使用排行，请点击： https:\/\/f.10086.cn\/s\/#NCC23 \n【推荐您使用河南移动智慧生活APP，24小时不打烊！剩余流量随时查，每日、每月各大APP流量使用排行情况一手掌握，让您安心上网。点击 http:\/\/dx.10086.cn\/K0f3 下载】【中国移动】""]","2021-03-21 11:29:55","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585338","28","283","1","CMCC","30000","CXLL","10086","10086","[""【流量查询】尊敬的客户，您好！截止今日17时58分35秒，您本月国内通用流量共80.00GB(共享)，当前可使用46.88GB(共享)。【为您推荐】尊敬的客户，您好！为了更好的为您提供移动服务，确保您能及时收到四川移动服务信息、调研回访以及业务推广等信息，特推荐您开通服务管家，此业务不收任何费用且长期有效，成功订购后，四川移动将以电话（10086、10085、10088）、短信、即时通信工具、电子邮件等方式进行告知。点击链接可办理：https:\/\/dx.10086.cn\/1132dp 。百分努力，只为您10分满意！ \r\n如需查询流量使用进度，请点击 ：http:\/\/dx.10086.cn\/sccxll【中国移动】""]","2021-03-21 11:12:42","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585299","28","28","1","CMCC","0","CXLL","10086","10086","[""【流量查询】尊敬的客户，您好！截止今日11时39分45秒，您本月国内通用流量共30.00GB(共享)，当前可使用0.00MB(共享)；套外流量已经使用3.76GB。【流量使用详情】戳： https:\/\/dx.10086.cn\/D\/qY45O \r\n如需查询流量使用进度，请点击 ：http:\/\/dx.10086.cn\/sccxll【中国移动】""]","2021-03-21 11:02:08","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585253","24","416","1","CMCC","0","119","10086","10086","[""火警热线是119。\n【福利精选】\n◆1元购5GB：https:\/\/dx.10086.cn\/cLLnDw\n◆1元VIP会员：https:\/\/dx.10086.cn\/ZINaDQ\n◆15元5GB：https:\/\/dx.10086.cn\/54fODQ【中国移动】""]","2021-03-21 10:47:32","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
"24585221","371","392","1","CMCC","0","校正","10086","10086232","[""您好！您输入的指令不正确，请回复如下数字序号查询办理：\n0.下载河南移动智慧生活\n1.话费查询\n2.5G专区\n3.业务办理\n5.增值业务统一查询退订\n6.个人信息\n7.国际业务\n8.移动之家\n9.宽带专区回复信息免费\n【中国移动】【推荐您使用河南移动智慧生活APP，24小时不打烊，交话费、查流量、办业务一键搞定，新人首次下载还可领3GB流量、签到抽1000元话费。点击 http:\/\/dx.10086.cn\/bpGsBw 下载】【中国移动】""]","2021-03-21 10:37:11","0","NULL","1.1","mReturnCode:4;mUsedTrafficB:0;mLeftTrafficB:0","4"
